player_id,player_name,round,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,value_millions
291,Tarkowski,29,3,15,True,2026-03-03T19:30:00Z,2,0,90,1,0,1,0,0,0,0,0,0,0,3,42,45.2,0.8,19.0,6.5,57,8427,1410117,51206,42779,5.7
291,Tarkowski,30,1,0,False,2026-03-14T17:30:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,36906,1444979,88529,51623,5.7
291,Tarkowski,31,7,6,True,2026-03-21T17:30:00Z,3,0,90,0,0,1,0,0,0,0,0,0,0,0,27,19.8,0.3,24.0,4.4,57,-24801,1423227,62358,87159,5.7
291,Tarkowski,32,5,3,False,2026-04-11T14:00:00Z,2,2,90,0,0,0,2,0,0,0,0,0,0,0,11,32.4,0.6,0.0,3.3,57,132608,1564436,197049,64441,5.7
291,Tarkowski,33,12,1,True,2026-04-19T13:00:00Z,1,2,90,0,0,0,2,0,0,0,0,0,0,0,16,20.2,0.5,21.0,4.2,57,-52137,1444845,42974,95111,5.7
291,Tarkowski,34,19,3,False,2026-04-25T14:00:00Z,2,1,90,0,1,0,2,0,0,0,1,0,0,0,16,33.0,22.2,8.0,6.3,57,115292,1761928,149947,34655,5.7
291,Tarkowski,35,13,0,True,2026-05-04T19:00:00Z,3,3,90,0,0,0,3,0,0,0,1,0,0,0,-4,18.8,0.3,4.0,2.3,57,-91475,1529256,13034,104509,5.7
292,Mykolenko,1,11,0,False,2025-08-18T19:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,94110,0,0,5.0
292,Mykolenko,2,6,0,True,2025-08-24T13:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-17766,76431,713,18479,5.0
292,Mykolenko,3,20,1,False,2025-08-30T14:00:00Z,2,3,90,0,0,0,2,0,0,0,0,0,0,0,3,7.4,5.3,2.0,1.5,49,-22783,54519,1865,24648,4.9
292,Mykolenko,4,2,0,True,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-6983,49143,2502,9485,4.9
292,Mykolenko,5,12,1,False,2025-09-20T11:30:00Z,2,1,85,0,0,0,2,0,0,0,0,0,0,0,0,11.8,11.4,4.0,2.7,49,-7572,41952,200,7772,4.9
292,Mykolenko,6,19,1,True,2025-09-29T19:00:00Z,1,1,90,0,0,0,1,0,0,0,1,0,0,0,9,20.6,3.5,2.0,2.6,49,2362,46173,6307,3945,4.9
292,Mykolenko,7,8,4,True,2025-10-05T13:00:00Z,2,1,90,0,0,0,1,0,0,0,0,0,0,0,11,20.0,13.2,9.0,4.2,49,-1211,44680,2208,3419,4.9
292,Mykolenko,8,13,1,False,2025-10-18T14:00:00Z,2,0,90,0,0,0,2,0,0,0,0,0,0,0,-2,8.6,1.4,0.0,1.0,49,-1768,43494,1584,3352,4.9
292,Mykolenko,9,18,1,True,2025-10-26T16:30:00Z,0,3,90,0,0,0,3,0,0,0,0,0,0,0,-4,8.6,4.8,4.0,1.7,49,-555,43342,1650,2205,4.9
292,Mykolenko,10,17,2,False,2025-11-03T20:00:00Z,1,1,90,0,0,0,1,0,0,0,0,0,0,0,10,20.4,1.8,7.0,2.9,49,-414,43469,1984,2398,4.9
292,Mykolenko,11,10,6,True,2025-11-08T15:00:00Z,2,0,90,0,0,1,0,0,0,0,0,0,0,0,28,23.4,20.6,0.0,4.4,49,583,44600,2676,2093,4.9
292,Mykolenko,12,14,9,False,2025-11-24T20:00:00Z,0,1,90,0,0,1,0,0,0,0,0,0,0,1,23,13.6,2.2,0.0,1.6,49,-1184,43590,1678,2862,4.9
292,Mykolenko,13,15,2,True,2025-11-29T17:30:00Z,1,4,90,0,0,0,4,0,0,0,0,0,0,0,3,22.4,8.7,0.0,3.1,49,3219,48204,4604,1385,4.9
292,Mykolenko,14,4,5,False,2025-12-02T19:30:00Z,0,1,90,0,0,1,0,0,0,0,1,0,0,0,16,7.6,2.8,2.0,1.2,49,-488,47129,1943,2431,4.9
292,Mykolenko,15,16,5,True,2025-12-06T15:00:00Z,3,0,90,0,0,1,0,0,0,0,1,0,0,0,27,17.8,9.8,2.0,3.0,49,10210,61043,11671,1461,4.9
292,Mykolenko,16,7,1,False,2025-12-13T15:00:00Z,2,0,90,0,0,0,2,0,0,0,0,0,0,0,11,19.2,23.0,2.0,4.4,49,531,58671,7705,7174,4.9
292,Mykolenko,17,1,1,True,2025-12-20T20:00:00Z,0,1,90,0,0,0,1,0,0,0,1,0,0,0,5,11.2,1.5,0.0,1.3,49,-2295,56275,2950,5245,4.9
292,Mykolenko,18,3,6,False,2025-12-27T15:00:00Z,0,0,90,0,0,1,0,0,0,0,0,0,0,0,27,24.6,37.5,4.0,6.6,49,10078,72386,12800,2722,4.9
292,Mykolenko,19,16,8,False,2025-12-30T19:30:00Z,0,2,90,0,0,1,0,0,0,0,0,0,0,0,26,20.6,1.3,2.0,2.4,49,3555,71420,6915,3360,4.9
292,Mykolenko,20,5,0,True,2026-01-04T15:00:00Z,2,4,90,0,0,0,4,0,0,0,0,0,0,0,-1,20.8,24.8,0.0,4.6,49,19630,92677,24688,5058,4.9
292,Mykolenko,21,20,2,True,2026-01-07T19:30:00Z,1,1,90,0,0,0,1,0,0,0,0,0,0,0,7,17.2,2.9,9.0,2.9,49,12584,105897,17624,5040,4.9
292,Mykolenko,22,2,6,False,2026-01-18T16:30:00Z,0,1,90,0,0,1,0,0,0,0,0,0,0,0,21,11.0,10.8,7.0,2.9,49,-8254,95179,3645,11899,4.9
292,Mykolenko,23,11,2,True,2026-01-26T20:00:00Z,1,1,90,0,0,0,1,0,0,0,0,0,0,0,8,12.4,29.8,1.0,4.3,49,6601,103282,10042,3441,4.9
292,Mykolenko,24,6,0,False,2026-01-31T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3401,99228,4688,8089,4.9
292,Mykolenko,25,10,2,False,2026-02-07T15:00:00Z,1,2,84,0,1,0,1,1,0,0,1,0,0,0,10,15.4,16.5,4.0,3.6,49,-15260,83411,451,15711,4.9
292,Mykolenko,26,4,1,True,2026-02-10T19:30:00Z,1,2,90,0,0,0,2,0,0,0,0,0,0,0,10,22.0,38.4,4.0,6.4,49,-3281,80663,2861,6142,4.9
292,Mykolenko,27,14,0,True,2026-02-23T20:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-4022,77714,1516,5538,4.9
292,Mykolenko,28,15,3,False,2026-02-28T15:00:00Z,2,3,90,0,0,0,2,0,0,0,0,0,0,0,8,22.2,5.2,0.0,2.7,49,-3490,74314,840,4330,4.9
292,Mykolenko,29,3,6,True,2026-03-03T19:30:00Z,2,0,90,0,0,1,0,0,0,0,0,0,0,0,30,19.0,5.8,0.0,2.5,49,4656,79873,6517,1861,4.9
292,Mykolenko,30,1,1,False,2026-03-14T17:30:00Z,2,0,90,0,0,0,2,0,0,0,0,0,0,0,1,13.6,1.5,0.0,1.5,49,-3565,75932,1512,5077,4.9
292,Mykolenko,31,7,7,True,2026-03-21T17:30:00Z,3,0,90,0,0,1,0,0,0,0,0,0,0,1,33,32.0,44.3,0.0,7.6,49,2535,81614,4428,1893,4.9
292,Mykolenko,32,5,3,False,2026-04-11T14:00:00Z,2,2,90,0,0,0,2,0,0,0,0,0,0,0,7,18.2,11.9,0.0,3.0,49,1389,80575,4972,3583,4.9
292,Mykolenko,33,12,3,True,2026-04-19T13:00:00Z,1,2,90,0,0,0,2,0,0,0,0,0,0,0,11,23.8,2.2,0.0,2.6,49,-3191,75145,2027,5218,4.9
292,Mykolenko,34,19,1,False,2026-04-25T14:00:00Z,2,1,90,0,0,0,2,0,0,0,0,0,0,0,4,20.4,3.9,0.0,2.4,49,12930,104479,15056,2126,4.9
292,Mykolenko,35,13,1,True,2026-05-04T19:00:00Z,3,3,90,0,0,0,3,0,0,0,0,0,0,0,-3,13.6,0.9,2.0,1.7,49,-5355,84809,832,6187,4.9
293,O'Brien,1,11,2,False,2025-08-18T19:00:00Z,1,0,90,0,0,0,1,0,0,0,0,0,0,0,0,4.2,1.0,7.0,1.2,50,0,56013,0,0,5.0
293,O'Brien,2,6,6,True,2025-08-24T13:00:00Z,2,0,90,0,0,1,0,0,0,0,0,0,0,0,21,10.8,5.1,4.0,2.0,50,-2470,59659,3677,6147,5.0
293,O'Brien,3,20,1,False,2025-08-30T14:00:00Z,2,3,90,0,0,0,2,0,0,0,0,0,0,0,-3,16.8,9.0,4.0,3.0,50,1644,65645,7113,5469,5.0
293,O'Brien,4,2,6,True,2025-09-13T14:00:00Z,0,0,90,0,0,1,0,0,0,0,0,0,0,0,26,16.2,15.4,5.0,3.7,50,-4663,61700,4193,8856,5.0
293,O'Brien,5,12,1,False,2025-09-20T11:30:00Z,2,1,90,0,0,0,2,0,0,0,0,0,0,0,0,5.2,5.5,0.0,1.1,50,-2391,60316,2835,5226,5.0
293,O'Brien,6,19,2,True,2025-09-29T19:00:00Z,1,1,90,0,0,0,1,0,0,0,0,0,0,0,11,12.6,5.3,5.0,2.3,50,254,63072,6057,5803,5.0
293,O'Brien,7,8,5,True,2025-10-05T13:00:00Z,2,1,90,0,0,0,1,0,0,0,0,0,0,1,22,29.4,19.1,21.0,7.0,50,-3067,59471,1890,4957,5.0
293,O'Brien,8,13,1,False,2025-10-18T14:00:00Z,2,0,90,0,0,0,2,0,0,0,0,0,0,0,-1,8.4,11.3,0.0,2.0,50,-4118,56153,1446,5564,5.0
293,O'Brien,9,18,1,True,2025-10-26T16:30:00Z,0,3,65,0,0,0,2,0,0,0,0,0,0,0,6,15.2,1.0,2.0,1.8,50,-1930,54804,1216,3146,5.0
293,O'Brien,10,17,2,False,2025-11-03T20:00:00Z,1,1,82,0,0,0,1,0,0,0,0,0,0,0,7,22.0,1.5,0.0,2.4,50,-1505,53869,1710,3215,5.0
293,O'Brien,11,10,1,True,2025-11-08T15:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,49,-829,53478,1775,2604,4.9
293,O'Brien,12,14,6,False,2025-11-24T20:00:00Z,0,1,80,0,0,1,0,0,0,0,0,0,0,0,22,11.4,0.8,0.0,1.2,49,-3746,49626,483,4229,4.9
293,O'Brien,13,15,0,True,2025-11-29T17:30:00Z,1,4,90,0,0,0,4,0,0,0,0,0,0,0,-5,14.6,2.8,8.0,2.5,49,-657,49340,980,1637,4.9
293,O'Brien,14,4,6,False,2025-12-02T19:30:00Z,0,1,90,0,0,1,0,0,0,0,0,0,0,0,25,20.2,20.3,7.0,4.8,49,-1499,48091,376,1875,4.9
293,O'Brien,15,16,8,True,2025-12-06T15:00:00Z,3,0,90,0,1,1,0,0,0,0,1,0,0,0,27,24.4,11.4,2.0,3.8,49,4614,54102,5663,1049,4.9
293,O'Brien,16,7,1,False,2025-12-13T15:00:00Z,2,0,90,0,0,0,2,0,0,0,0,0,0,0,4,12.4,27.2,6.0,4.6,49,-1293,51947,3370,4663,4.9
293,O'Brien,17,1,2,True,2025-12-20T20:00:00Z,0,1,90,0,0,0,1,0,0,0,0,0,0,0,2,3.6,1.6,0.0,0.5,49,-2188,49829,1252,3440,4.9
293,O'Brien,18,3,6,False,2025-12-27T15:00:00Z,0,0,90,0,0,1,0,0,0,0,0,0,0,0,27,23.0,3.1,17.0,4.3,49,6490,60275,8206,1716,4.9
293,O'Brien,19,16,8,False,2025-12-30T19:30:00Z,0,2,90,0,0,1,0,0,0,0,0,0,0,0,27,31.6,0.0,0.0,3.2,49,1622,59114,4277,2655,4.9
293,O'Brien,20,5,0,True,2026-01-04T15:00:00Z,2,4,90,0,0,0,4,0,0,0,0,0,0,0,0,16.4,3.1,2.0,2.2,49,26693,88133,32890,6197,4.9
293,O'Brien,21,20,2,True,2026-01-07T19:30:00Z,1,1,90,0,0,0,1,0,0,0,0,0,0,0,6,14.2,25.4,0.0,4.0,49,10788,98832,16272,5484,4.9
293,O'Brien,22,2,9,False,2026-01-18T16:30:00Z,0,1,90,0,0,1,0,0,0,0,0,0,0,1,29,27.0,0.2,0.0,2.7,49,-9015,87437,2709,11724,4.9
293,O'Brien,23,11,4,True,2026-01-26T20:00:00Z,1,1,90,0,0,0,1,0,0,0,0,0,0,0,15,22.4,3.2,4.0,3.0,49,14824,104549,18609,3785,4.9
293,O'Brien,24,6,5,False,2026-01-31T15:00:00Z,1,1,90,0,1,0,1,0,0,0,0,0,0,0,19,25.8,21.4,19.0,6.6,49,1071,104723,9738,8667,4.9
293,O'Brien,25,10,3,False,2026-02-07T15:00:00Z,1,2,90,0,0,0,1,0,0,0,1,0,0,0,12,23.2,15.2,11.0,4.9,49,4802,110881,11227,6425,4.9
293,O'Brien,26,4,-2,True,2026-02-10T19:30:00Z,1,2,68,0,0,0,2,0,0,0,0,1,0,0,-12,4.2,1.0,0.0,0.5,49,6362,117670,13553,7191,4.9
293,O'Brien,27,14,0,True,2026-02-23T20:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-30102,86653,495,30597,4.9
293,O'Brien,28,15,1,False,2026-02-28T15:00:00Z,2,3,90,0,0,0,2,0,0,0,0,0,0,0,3,19.0,11.1,2.0,3.2,49,-4207,83304,1114,5321,4.9
293,O'Brien,29,3,6,True,2026-03-03T19:30:00Z,2,0,90,0,0,1,0,0,0,0,0,0,0,0,29,11.2,2.4,0.0,1.4,49,2845,86913,5438,2593,4.9
293,O'Brien,30,1,3,False,2026-03-14T17:30:00Z,2,0,90,0,0,0,2,0,0,0,0,0,0,0,6,18.8,0.3,2.0,2.1,49,-4023,82793,1477,5500,4.9
293,O'Brien,31,7,6,True,2026-03-21T17:30:00Z,3,0,90,0,0,1,0,0,0,0,0,0,0,0,24,11.8,4.8,0.0,1.7,49,3798,90483,5907,2109,4.9
293,O'Brien,32,5,4,False,2026-04-11T14:00:00Z,2,2,90,0,1,0,2,0,0,0,0,0,0,0,10,16.4,2.5,4.0,2.3,49,479,88040,5136,4657,4.9
293,O'Brien,33,12,1,True,2026-04-19T13:00:00Z,1,2,90,0,0,0,2,0,0,0,0,0,0,0,5,25.4,15.4,0.0,4.1,49,-3764,81435,2036,5800,4.9
293,O'Brien,34,19,1,False,2026-04-25T14:00:00Z,2,1,64,0,0,0,1,0,0,0,1,0,0,0,3,11.2,11.2,2.0,2.4,49,7726,97859,9976,2250,4.9
293,O'Brien,35,13,6,True,2026-05-04T19:00:00Z,3,3,90,1,0,0,3,0,0,0,1,0,0,0,3,39.2,0.3,33.0,7.3,49,-5664,86433,559,6223,4.9
294,Coleman,1,11,0,False,2025-08-18T19:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,15163,0,0,4.5
294,Coleman,2,6,0,True,2025-08-24T13:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1335,17552,861,2196,4.5
294,Coleman,3,20,1,False,2025-08-30T14:00:00Z,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,-1801,16945,736,2537,4.5
294,Coleman,4,2,0,True,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1147,16644,612,1759,4.4
294,Coleman,5,12,0,False,2025-09-20T11:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-985,16072,449,1434,4.4
294,Coleman,6,19,0,True,2025-09-29T19:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-695,15702,524,1219,4.4
294,Coleman,7,8,1,True,2025-10-05T13:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,44,-509,15460,303,812,4.4
294,Coleman,8,13,0,False,2025-10-18T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-559,15272,294,853,4.4
294,Coleman,9,18,0,True,2025-10-26T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-361,15124,245,606,4.3
294,Coleman,10,17,0,False,2025-11-03T20:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-276,15073,280,556,4.3
294,Coleman,11,10,0,True,2025-11-08T15:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-236,14997,160,396,4.3
294,Coleman,12,14,1,False,2025-11-24T20:00:00Z,0,1,9,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,43,-234,14992,226,460,4.3
294,Coleman,13,15,0,True,2025-11-29T17:30:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-513,14505,116,629,4.3
294,Coleman,14,4,0,False,2025-12-02T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-508,14021,16,524,4.3
294,Coleman,15,16,0,True,2025-12-06T15:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-629,13421,19,648,4.3
294,Coleman,16,7,0,False,2025-12-13T15:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-801,12625,34,835,4.3
294,Coleman,17,1,0,True,2025-12-20T20:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-458,12188,17,475,4.3
294,Coleman,18,3,0,False,2025-12-27T15:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-271,11932,36,307,4.3
294,Coleman,19,16,0,False,2025-12-30T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-185,11769,14,199,4.2
294,Coleman,20,5,0,True,2026-01-04T15:00:00Z,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-136,11639,6,142,4.2
294,Coleman,21,20,0,True,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-99,11545,19,118,4.2
294,Coleman,22,2,0,False,2026-01-18T16:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-170,11376,12,182,4.2
294,Coleman,23,11,0,True,2026-01-26T20:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,52,11491,124,72,4.2
294,Coleman,24,6,0,False,2026-01-31T15:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,126,11699,212,86,4.2
294,Coleman,25,10,0,False,2026-02-07T15:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,108,11884,191,83,4.2
294,Coleman,26,4,0,True,2026-02-10T19:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,215,12187,332,117,4.2
294,Coleman,27,14,0,True,2026-02-23T20:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,53,12306,215,162,4.2
294,Coleman,28,15,0,False,2026-02-28T15:00:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,60,12429,157,97,4.2
294,Coleman,29,3,0,True,2026-03-03T19:30:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-90,12351,107,197,4.2
294,Coleman,30,1,0,False,2026-03-14T17:30:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-226,12124,29,255,4.2
294,Coleman,31,7,0,True,2026-03-21T17:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,54,12320,103,49,4.2
294,Coleman,32,5,0,False,2026-04-11T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,98,12437,163,65,4.2
294,Coleman,33,12,0,True,2026-04-19T13:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,16,12527,98,82,4.2
294,Coleman,34,19,0,False,2026-04-25T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,93,12854,147,54,4.2
294,Coleman,35,13,0,True,2026-05-04T19:00:00Z,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,7,12662,84,77,4.2
295,Keane,1,11,2,False,2025-08-18T19:00:00Z,1,0,90,0,0,0,1,0,0,0,0,0,0,0,10,19.8,0.4,4.0,2.4,45,0,34296,0,0,4.5
295,Keane,2,6,8,True,2025-08-24T13:00:00Z,2,0,90,0,0,1,0,0,0,0,0,0,0,0,23,24.0,0.3,0.0,2.4,45,-381,38760,3460,3841,4.5
295,Keane,3,20,3,False,2025-08-30T14:00:00Z,2,3,90,0,0,0,2,0,0,0,0,0,0,0,6,24.6,0.2,0.0,2.5,45,14512,62333,21611,7099,4.5
295,Keane,4,2,6,True,2025-09-13T14:00:00Z,0,0,90,0,0,1,0,0,0,0,0,0,0,0,20,11.0,10.8,34.0,5.6,45,6716,69989,16742,10026,4.5
295,Keane,5,12,1,False,2025-09-20T11:30:00Z,2,1,90,0,0,0,2,0,0,0,0,0,0,0,9,15.4,0.7,2.0,1.8,45,7389,78524,15081,7692,4.5
295,Keane,6,19,11,True,2025-09-29T19:00:00Z,1,1,90,1,0,0,1,0,0,0,0,0,0,1,25,63.4,0.9,19.0,8.3,45,16022,99859,26620,10598,4.5
295,Keane,7,8,4,True,2025-10-05T13:00:00Z,2,1,64,0,0,0,1,0,0,0,0,0,0,0,9,20.6,0.4,11.0,3.2,45,17451,117185,24464,7013,4.5
295,Keane,8,13,1,False,2025-10-18T14:00:00Z,2,0,90,0,0,0,2,0,0,0,0,0,0,0,1,19.2,0.8,0.0,2.0,45,-8507,107807,8963,17470,4.5
295,Keane,9,18,1,True,2025-10-26T16:30:00Z,0,3,90,0,0,0,3,0,0,0,0,0,0,0,2,16.0,4.3,0.0,2.0,45,21126,131622,28342,7216,4.5
295,Keane,10,17,4,False,2025-11-03T20:00:00Z,1,1,90,0,0,0,1,0,0,0,0,0,0,0,12,40.6,0.7,2.0,4.3,45,1855,133917,11393,9538,4.5
295,Keane,11,10,15,True,2025-11-08T15:00:00Z,2,0,90,1,0,1,0,0,0,0,0,0,0,3,38,38.8,0.7,33.0,7.3,45,5443,142273,11859,6416,4.5
295,Keane,12,14,9,False,2025-11-24T20:00:00Z,0,1,90,0,0,1,0,0,0,0,0,0,0,1,23,24.2,0.1,9.0,3.3,45,31479,178241,43050,11571,4.5
295,Keane,13,15,2,True,2025-11-29T17:30:00Z,1,4,90,0,0,0,4,0,0,0,0,0,0,0,5,29.0,1.4,2.0,3.2,45,83232,281848,89427,6195,4.5
295,Keane,14,4,0,False,2025-12-02T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,53893,322570,67266,13373,4.6
295,Keane,15,16,9,True,2025-12-06T15:00:00Z,3,0,90,0,0,1,0,0,0,0,0,0,0,1,28,29.8,0.8,6.0,3.7,46,-44336,266729,13082,57418,4.6
295,Keane,16,7,1,False,2025-12-13T15:00:00Z,2,0,90,0,0,0,2,0,0,0,0,0,0,0,5,11.8,0.4,7.0,1.9,46,89503,365363,113547,24044,4.6
295,Keane,17,1,4,True,2025-12-20T20:00:00Z,0,1,90,0,0,0,1,0,0,0,0,0,0,0,15,30.2,1.6,2.0,3.4,46,47405,409438,70766,23361,4.6
295,Keane,18,3,10,False,2025-12-27T15:00:00Z,0,0,90,0,0,1,0,0,0,0,0,0,0,2,37,46.2,0.8,2.0,4.9,47,240983,752742,253344,12361,4.7
295,Keane,19,16,0,False,2025-12-30T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,319122,1024692,337974,18852,4.8
295,Keane,20,5,0,True,2026-01-04T15:00:00Z,2,4,90,0,0,0,4,0,0,0,0,0,0,0,-3,11.8,0.3,15.0,2.7,48,-96375,867943,42990,139365,4.8
295,Keane,21,20,5,True,2026-01-07T19:30:00Z,1,1,82,1,0,0,1,0,0,0,0,1,0,0,11,39.0,0.4,30.0,6.9,48,35452,918927,92391,56939,4.8
295,Keane,22,2,0,False,2026-01-18T16:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-257308,651502,10813,268121,4.8
295,Keane,23,11,0,True,2026-01-26T20:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-118924,536567,1422,120346,4.7
295,Keane,24,6,2,False,2026-01-31T15:00:00Z,1,1,90,0,0,0,1,0,0,0,0,0,0,0,15,21.0,0.5,23.0,4.5,47,-23022,516649,26463,49485,4.7
295,Keane,25,10,4,False,2026-02-07T15:00:00Z,1,2,90,0,0,0,1,0,0,0,0,0,0,0,15,20.0,0.8,6.0,2.7,47,-11886,505807,19401,31287,4.7
295,Keane,26,4,1,True,2026-02-10T19:30:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,8.0,0.8,47,-14779,488414,18954,33733,4.7
295,Keane,27,14,2,True,2026-02-23T20:00:00Z,0,1,90,0,0,0,1,0,0,0,0,0,0,0,13,15.6,0.9,13.0,3.0,47,-32270,459652,8263,40533,4.7
295,Keane,28,15,1,False,2026-02-28T15:00:00Z,2,3,1,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0.0,0.0,0.4,46,-12050,448714,14761,26811,4.6
295,Keane,29,3,1,True,2026-03-03T19:30:00Z,2,0,7,0,0,0,0,0,0,0,0,0,0,0,8,9.0,0.0,0.0,0.9,46,6885,457608,29966,23081,4.6
295,Keane,30,1,3,False,2026-03-14T17:30:00Z,2,0,90,0,0,0,2,0,0,0,0,0,0,0,16,38.8,0.8,11.0,5.1,46,-37867,418348,5837,43704,4.6
295,Keane,31,7,8,True,2026-03-21T17:30:00Z,3,0,90,0,0,1,0,0,0,0,0,0,0,0,30,25.8,0.8,2.0,2.9,46,-1536,419100,13868,15404,4.6
295,Keane,32,5,0,False,2026-04-11T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-11438,407882,20648,32086,4.6
295,Keane,33,12,1,True,2026-04-19T13:00:00Z,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.3,45,-38444,346282,3871,42315,4.5
295,Keane,34,19,1,False,2026-04-25T14:00:00Z,2,1,90,0,0,0,2,0,0,0,0,0,0,0,4,20.2,0.9,0.0,2.1,45,7366,390250,23731,16365,4.5
